Object,Price,Location,Link
"Sold  Dec 23, 2018 Lot of 7 Barbarian medals/ amulets",$8.50,"Europe, Austria",https://www.ebay.com/itm/Lot-of-7-Barbarian-medals-amulets/302998884221?hash=item468c240f7d%3Ag%3ALP8AAOSwmepcFkI1&LH_Auction=1
"Sold  Dec 23, 2018 Roman legionary fitting - buckle plate",$7.50,"Didcot, United Kingdom",https://www.ebay.com/itm/Roman-legionary-fitting-buckle-plate/292872677602?hash=item44309268e2%3Ag%3ACXkAAOSwO-hcFkGM&LH_Auction=1
"Sold  Dec 23, 2018 Roman silver finger ring with engraved letters",$22.50,"Eltham, London, United Kingdom",https://www.ebay.com/itm/Roman-silver-finger-ring-with-engraved-letters/292872494490?hash=item44308f9d9a%3Ag%3A9a8AAOSwcH5cFizA&LH_Auction=1
"Sold  Dec 23, 2018 Roman seal ring with engraved emeror on ship",$3.00,"Didcot, United Kingdom",https://www.ebay.com/itm/Roman-seal-ring-with-engraved-emeror-on-ship/292872491150?hash=item44308f908e%3Ag%3Aa2AAAOSwT2hcFiwl&LH_Auction=1
"Sold  Dec 23, 2018 Roman seal ring with engraved lion",$4.26,"Didcot, United Kingdom",https://www.ebay.com/itm/Roman-seal-ring-with-engraved-lion/292872488777?hash=item44308f8749%3Ag%3AD6cAAOSwZupcFiQf&LH_Auction=1
"Sold  Dec 23, 2018 Roman silver medical tool",$16.50,"London, United Kingdom",https://www.ebay.com/itm/Roman-silver-medical-tool/302998808151?hash=item468c22e657%3Ag%3A1YgAAOSw1jpcFiNJ&LH_Auction=1
"Sold  Dec 23, 2018 Lot of 5 Roman and Celtic brooch",$36.00,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/Lot-of-5-Roman-and-Celtic-brooch/302998799070?hash=item468c22c2de%3Ag%3Ag0wAAOSwZtRcFiKR&LH_Auction=1
"Sold  Dec 23, 2018 ANCIENT BYZANTINE PARFUM  HOLDER PENDANT",$0.99,,
"Sold  Dec 23, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$53.00,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224-P/273613719804?hash=item3fb4a608fc%3Ag%3AJOwAAOSwbX1cFp%7Er&LH_Auction=1
"Sold  Dec 23, 2018 LONG PHALIC FERTILITY BRONZE AMULET",$21.00,"Niš, default, Serbia",https://www.ebay.com/itm/LONG-PHALIC-FERTILITY-BRONZE-AMULET/273613714740?hash=item3fb4a5f534%3Ag%3AHh8AAOSwjQVcFp7R&LH_Auction=1
"Sold  Dec 23, 2018 beautiful CELTIC DECORATED HAIR PIN",$9.99,"Wien, Austria",https://www.ebay.com/itm/beautiful-CELTIC-DECORATED-HAIR-PIN/273613708011?hash=item3fb4a5daeb%3Ag%3AYRgAAOSwF5VcFp04&LH_Auction=1
"Sold  Dec 23, 2018 ANCIENT LA TENE PERIOD CELTIC BRONZE FIBULA  - RARE !",$14.00,"Pyhra, Austria",https://www.ebay.com/itm/ANCIENT-LA-TENE-PERIOD-CELTIC-BRONZE-FIBULA-RARE/153305945501?hash=item23b1bf159d%3Ag%3AStYAAOSwGmZcFmqQ&LH_Auction=1
"Sold  Dec 23, 2018 A286, Celtic style bronze ring money.",$13.00,"Pavlikeni, Bulgaria",https://www.ebay.com/itm/A286-Celtic-style-bronze-ring-money/233056710379?hash=item3643432eeb%3Ag%3AIPgAAOSwkFZcGptS&LH_Auction=1
"Sold  Dec 22, 2018 ANCIENT LA TENE PERIOD CELTIC BRONZE FIBULA  - RARE !",$13.50,"Pyhra, Austria",https://www.ebay.com/itm/ANCIENT-LA-TENE-PERIOD-CELTIC-BRONZE-FIBULA-RARE/153304491840?hash=item23b1a8e740%3Ag%3AqtsAAOSwMKxcFNVF&LH_Auction=1
"Sold  Dec 22, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$8.39,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/143055469695?hash=item214ec53c7f%3Ag%3Aj0sAAOSwMQ1cF9Ax&LH_Auction=1
"Sold  Dec 22, 2018 A384.Celtic style figurine of warrior.",$17.00,"Pavlikeni, Bulgaria",https://www.ebay.com/itm/A384-Celtic-style-figurine-of-warrior/233056701121?hash=item3643430ac1%3Ag%3AKBgAAOSwOWdcGpjx&LH_Auction=1
"Sold  Dec 22, 2018 A378. Celtic style bronze horse figurine",$19.00,"Pavlikeni, Bulgaria",https://www.ebay.com/itm/A378-Celtic-style-bronze-horse-figurine/233050357956?hash=item3642e240c4%3Ag%3AOXMAAOSw8hdcFqsI&LH_Auction=1
"Sold  Dec 21, 2018 Sword of the Viking. The Vikings. Combat Sword. 86 cm",$856.00,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Sword-of-the-Viking-The-Vikings-Combat-Sword-86-cm/273611184251?hash=item3fb47f587b%3Ag%3A0moAAOSwB19b9KQS&LH_Auction=1
"Sold  Dec 21, 2018 Meotian sword. Meoty. 4th century. Very good condition. Length 70 cm.",$352.75,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Meotian-sword-Meoty-4th-century-Very-good-condition-Length-70-cm/273611169728?hash=item3fb47f1fc0%3Ag%3AZ7IAAOSwE7db0crS&LH_Auction=1
"Sold  Dec 21, 2018 Sword of the Viking. Battle Sword. Original condition. Length 87 cm",$310.00,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Sword-of-the-Viking-Battle-Sword-Original-condition-Length-87-cm/273611162455?hash=item3fb47f0357%3Ag%3AOVgAAOSwdgxcFDe7&LH_Auction=1
"Sold  Dec 19, 2018 Ancient Celtic AE ring money very fine Circa 500 BC 27 mm 13.6 grams",$0.99,"Union City, New Jersey, United States",https://www.ebay.com/itm/Ancient-Celtic-AE-ring-money-very-fine-Circa-500-BC-27-mm-13-6-grams/254019550637?hash=item3b24bebdad%3Ag%3A7e4AAOSwcDdcDZcW&LH_Auction=1
"Sold  Dec 19, 2018 CELTC  BEADS ANCIENT bronz BEADS",$0.97,"Tallin, Estonia",https://www.ebay.com/itm/CELTC-BEADS-ANCIENT-bronz-BEADS/192756264780?hash=item2ce12b2f4c%3Ag%3ATvgAAOSwHGJcEVu0&LH_Auction=1
"Sold  Dec 19, 2018 Ancient Teracotta Bird Indus Valley 800 BC NO RESERVE  #TR15368",$29.99,"johor, Johor, Malaysia",https://www.ebay.com/itm/Ancient-Teracotta-Bird-Indus-Valley-800-BC-NO-RESERVE-TR15368/113444882304?hash=item1a69d78780%3Ag%3ALcYAAOSwxKtX%7Epin&LH_Auction=1
"Sold  Dec 18, 2018 AMAZING ANCIENT BRONZE EARLY CELTIC AXE",$43.20,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/AMAZING-ANCIENT-BRONZE-EARLY-CELTIC-AXE/183580317651?hash=item2abe3d57d3%3Ag%3A9QAAAOSwXI1cD-Xs&LH_Auction=1
"Sold  Dec 18, 2018 LOT OF 500 ANCIENT BRONZE ARROW HEAD 1.050 kg",$999.00,"Lviv, Ukraine",https://www.ebay.com/itm/LOT-OF-500-ANCIENT-BRONZE-ARROW-HEAD-1-050-kg/183580307348?hash=item2abe3d2f94%3Ag%3ARi8AAOSwylhcD-OD&LH_Auction=1
"Sold  Dec 17, 2018 2 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$0.99,"Bavaria, Germany",https://www.ebay.com/itm/2-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/153300633989?hash=item23b16e0985%3Ag%3AsyQAAOSwzcNcERCG&LH_Auction=1
"Sold  Dec 16, 2018 **IRON AGE**Ancient Silver  CELTIC Ring **LA TENE ** 500BC** PEACOCK **",$60.00,Yugoslavia,https://www.ebay.com/itm/IRON-AGE-Ancient-Silver-CELTIC-Ring-LA-TENE-500BC-PEACOCK/302990530114?hash=item468ba49642%3Ag%3AZLwAAOSwlAFcDbTM&LH_Auction=1
"Sold  Dec 16, 2018 CELTIC BRONZE RING ARTEFACT EVIL EYE",$10.50,,
"Sold  Dec 16, 2018 CELTIC BRONZE  SOCK APPLICATION",$0.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/CELTIC-BRONZE-SOCK-APPLICATION/323590598198?hash=item4b5780ae36%3Ag%3AIowAAOSwkHxb6p1n&LH_Auction=1
"Sold  Dec 16, 2018 > ANCIENT CELTIC BRONZE STAMP ENGRAVED RING < NUDE MAN FIGURE WITH PHALLUS",$26.00,,
"Sold  Dec 16, 2018 AMAZING ENGRAVED ANCIENT SILVER ROMAN RING - unique shape . circa IV century",$35.00,,
"Sold  Dec 16, 2018 >>> AMAZING ANCIENT CELTIC SILVER RING <<< 2 SNAKE HEADS - HOLLOW ART WORK",$115.05,,
"Sold  Dec 16, 2018 >>> MARS <<< ANCIENT ROMAN SILVER RING WITH IMAGE OF GOD MARS .circa 150 AD",$131.00,"London, United Kingdom",https://www.ebay.com/itm/MARS-ANCIENT-ROMAN-SILVER-RING-WITH-IMAGE-OF-GOD-MARS-circa-150-AD/123536069602?hash=item1cc352d3e2%3Ag%3Az7cAAOSw5qJcDZjh&LH_Auction=1
"Sold  Dec 16, 2018 CELTIC TWO HEAD HORSE WHEEL MONEY-400bc",$10.49,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/CELTIC-TWO-HEAD-HORSE-WHEEL-MONEY-400bc/273602788134?hash=item3fb3ff3b26%3Ag%3AAtAAAOSw%7E5dcDXo2&LH_Auction=1
"Sold  Dec 16, 2018 ANCIENT BEADS, Ancient Roman Bronze Beads",$0.99,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-BEADS-Ancient-Roman-Bronze-Beads/273602759473?hash=item3fb3fecb31%3Ag%3ASWEAAOSwtgZcDXeS&LH_Auction=1
"Sold  Dec 16, 2018   2 Nice authentic  bronze Ancient Celtic ring money, 800-500 BC",$1.99,"York, United Kingdom",https://www.ebay.com/itm/2-Nice-authentic-bronze-Ancient-Celtic-ring-money-800-500-BC/273602753270?hash=item3fb3feb2f6%3Ag%3AIqUAAOSw1tJcDXnL&LH_Auction=1
"Sold  Dec 16, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$5.00,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Celtic-Glass-Bead-Celts-VERY-RARE-TOP/143047738847?hash=item214e4f45df%3Ag%3A0mEAAOSwXItb2wAW&LH_Auction=1
"Sold  Dec 16, 2018 ANCIENT CELTIC ROMAN ENAMELED BRONZE HAIR - DRESS PIN - 200/100 BC - RARE",$21.51,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-ROMAN-ENAMELED-BRONZE-HAIR-DRESS-PIN-200-100-BC-RARE/132882785347?hash=item1ef06e6443%3Ag%3AYuEAAOSwBCtbKVJW&LH_Auction=1
"Sold  Dec 16, 2018 ANCIENT CELTIC BRONZE SOLAR FIBULA BROOCH - 200 BC - RARE",$1.00,"European Union, Bulgaria",https://www.ebay.com/itm/ANCIENT-CELTIC-BRONZE-SOLAR-FIBULA-BROOCH-200-BC-RARE/132882785062?hash=item1ef06e6326%3Ag%3A91UAAOSw-a1bK4-o&LH_Auction=1
"Sold  Dec 16, 2018 3 PIECES ANCIENT ROMAN LEGIONARY LEAD WHISTLE - 100 AD - RARE!",$68.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/3-PIECES-ANCIENT-ROMAN-LEGIONARY-LEAD-WHISTLE-100-AD-RARE/132882784432?hash=item1ef06e60b0%3Ag%3AYs0AAOSw9sZboTwT&LH_Auction=1
"Sold  Dec 16, 2018 SUPERB DECORATED BRONZE AGE RING - 2000/1500 BC - RARE!",$10.50,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/SUPERB-DECORATED-BRONZE-AGE-RING-2000-1500-BC-RARE/132882782344?hash=item1ef06e5888%3Ag%3ATW0AAOSwxG9b7ZhJ&LH_Auction=1
"Sold  Dec 15, 2018 Ancient Celtic ring with Rune Inguz.",$7.00,"Nis, Serbia",https://www.ebay.com/itm/Ancient-Celtic-ring-with-Rune-Inguz/332941490399?hash=item4d84dbf8df%3Ag%3ANAgAAOSwV3dcD2sL&LH_Auction=1
"Sold  Dec 15, 2018 ANCIENT BILON PARFUM PENDANT HOLDER FERTILITY",$4.60,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-BILON-PARFUM-PENDANT-HOLDER-FERTILITY/273601326502?hash=item3fb3e8eda6%3Ag%3AK7QAAOSw-sVcDCma&LH_Auction=1
"Sold  Dec 15, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$22.50,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224-P/273601319266?hash=item3fb3e8d162%3Ag%3Ae48AAOSw5qdcDCv4&LH_Auction=1
"Sold  Dec 15, 2018 NEOLITHIC VINCA CULTURE TERRACOTTA BEADS - 12 PIECES - 5000 BC",$11.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/NEOLITHIC-VINCA-CULTURE-TERRACOTTA-BEADS-12-PIECES-5000-BC/132882039066?hash=item1ef063011a%3Ag%3AqZQAAOSwiOxcDBrM&LH_Auction=1
"Sold  Dec 15, 2018 ANCIENT CELTIC GLASS BIRD BEAD  - 400 BC - RARE - WEARABLE!",$54.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-GLASS-BIRD-BEAD-400-BC-RARE-WEARABLE/132882037309?hash=item1ef062fa3d%3Ag%3Ape4AAOSwi1lcDBpT&LH_Auction=1
"Sold  Dec 15, 2018 ANCIENT CELTIC GLASS BEAD  - 400 BC - RARE",$28.00,"Bavaria, Germany",https://www.ebay.com/itm/ANCIENT-CELTIC-GLASS-BEAD-400-BC-RARE/132882036150?hash=item1ef062f5b6%3Ag%3AeiYAAOSwPuRcDBn4&LH_Auction=1
"Sold  Dec 15, 2018 ANCIENT CELTIC GLASS PASTE BEADS - 5 PIECES - 400 BC - RARE",$36.00,"dublin, Ireland",https://www.ebay.com/itm/ANCIENT-CELTIC-GLASS-PASTE-BEADS-5-PIECES-400-BC-RARE/132882034528?hash=item1ef062ef60%3Ag%3AbgQAAOSwQqZcDBl4&LH_Auction=1
"Sold  Dec 15, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$37.99,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/153298042170?hash=item23b1467d3a%3Ag%3Ax1IAAOSwvqVcDnsD&LH_Auction=1
"Sold  Dec 14, 2018 Great Ancient Celts Axe",$14.99,"Ontario, Canada",https://www.ebay.com/itm/Great-Ancient-Celts-Axe/264078522082?hash=item3d7c4e76e2%3Ag%3AcGoAAOSwAfVb5TxE&LH_Auction=1
"Sold  Dec 14, 2018 Great Ancient Celts Axe",$14.99,"Ontario, Canada",https://www.ebay.com/itm/Great-Ancient-Celts-Axe/264078522082?hash=item3d7c4e76e2%3Ag%3AcGoAAOSwAfVb5TxE&LH_Auction=1
"Sold  Dec 14, 2018 ANCIENT BRONZE EARLY CELTIC AXE",$48.00,,
"Sold  Dec 14, 2018 BRONZE CELTIC AXE NICE",$79.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/BRONZE-CELTIC-AXE-NICE/183568181271?hash=item2abd842817%3Ag%3APEEAAOSwn6JcBtvF&LH_Auction=1
"Sold  Dec 14, 2018 BRONZE CELTIC AXE LONG",$158.50,"Niš, default, Serbia",https://www.ebay.com/itm/BRONZE-CELTIC-AXE-LONG/183568174729?hash=item2abd840e89%3Ag%3ANGwAAOSwX6RcBtnN&LH_Auction=1
"Sold  Dec 14, 2018 ANCIENT CELTIC BRONZE HAIR - DRESS PIN WITH BIRD ON TOP - 200/100 BC - RARE",$5.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-BRONZE-HAIR-DRESS-PIN-WITH-BIRD-ON-TOP-200-100-BC-RARE/132881046733?hash=item1ef053dccd%3Ag%3AxicAAOSw7IpbRmfl&LH_Auction=1
"Sold  Dec 14, 2018 Arrowheads. arrows Kievan Rus 11-14 century 7 pieces",$10.50,"Europe, Ukraine",https://www.ebay.com/itm/Arrowheads-arrows-Kievan-Rus-11-14-century-7-pieces/323582306225?hash=item4b570227b1%3Ag%3AmLIAAOSwrQ5cBnfD&LH_Auction=1
"Sold  Dec 13, 2018 European Bronze Age sickle. Unusual shape From point to tang end 8 1/2""",$70.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/European-Bronze-Age-sickle-Unusual-shape-From-point-to-tang-end-8-1-2/123534856580?hash=item1cc3405184%3Ag%3AT-kAAOSwXgxcBIcY&LH_Auction=1
"Sold  Dec 13, 2018 Lot of 9 Celtic rings proto money, 5th century BC",$3.00,"Lviv, default, Ukraine",https://www.ebay.com/itm/Lot-of-9-Celtic-rings-proto-money-5th-century-BC/312363242116?hash=item48ba4cd284%3Ag%3AlswAAOSwzgtcDB3e&LH_Auction=1
"Sold  Dec 12, 2018 Ancient Celtic Roman iron battle axe",$6.00,"Niš, default, Serbia",https://www.ebay.com/itm/Ancient-Celtic-Roman-iron-battle-axe/223268378577?hash=item33fbd517d1%3Ag%3AnpoAAOSwgVJb69ca&LH_Auction=1
"Sold  Dec 12, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$12.50,"Lummi Island, Washington, United States",https://www.ebay.com/itm/RARE-Celtic-Ring-Money-Proto-Coin-From-800-BC-Artifact-Valued-300-Ancient/273596782555?hash=item3fb3a397db%3Ag%3ARwwAAOSwPmVcAw2h&LH_Auction=1
"Sold  Dec 11, 2018 Long Celtic Sword Scythian Sword 100% Authentic",$300.00,"San Antonio, Texas, United States",https://www.ebay.com/itm/Long-Celtic-Sword-Scythian-Sword-100-Authentic/273589884228?hash=item3fb33a5544%3Ag%3A-sgAAOSwpwRb9hIL&LH_Auction=1
"Sold  Dec 14, 2018 BRONZE CELTIC AXE NICE",$79.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/BRONZE-CELTIC-AXE-NICE/183568181271?hash=item2abd842817%3Ag%3APEEAAOSwn6JcBtvF&LH_Auction=1
"Sold  Dec 14, 2018 BRONZE CELTIC AXE LONG",$158.50,"Niš, default, Serbia",https://www.ebay.com/itm/BRONZE-CELTIC-AXE-LONG/183568174729?hash=item2abd840e89%3Ag%3ANGwAAOSwX6RcBtnN&LH_Auction=1
"Sold  Dec 14, 2018 ANCIENT CELTIC BRONZE HAIR - DRESS PIN WITH BIRD ON TOP - 200/100 BC - RARE",$5.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-BRONZE-HAIR-DRESS-PIN-WITH-BIRD-ON-TOP-200-100-BC-RARE/132881046733?hash=item1ef053dccd%3Ag%3AxicAAOSw7IpbRmfl&LH_Auction=1
"Sold  Dec 14, 2018 Arrowheads. arrows Kievan Rus 11-14 century 7 pieces",$10.50,"Europe, Ukraine",https://www.ebay.com/itm/Arrowheads-arrows-Kievan-Rus-11-14-century-7-pieces/323582306225?hash=item4b570227b1%3Ag%3AmLIAAOSwrQ5cBnfD&LH_Auction=1
"Sold  Dec 13, 2018 European Bronze Age sickle. Unusual shape From point to tang end 8 1/2""",$70.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/European-Bronze-Age-sickle-Unusual-shape-From-point-to-tang-end-8-1-2/123534856580?hash=item1cc3405184%3Ag%3AT-kAAOSwXgxcBIcY&LH_Auction=1
"Sold  Dec 13, 2018 Lot of 9 Celtic rings proto money, 5th century BC",$3.00,"Lviv, default, Ukraine",https://www.ebay.com/itm/Lot-of-9-Celtic-rings-proto-money-5th-century-BC/312363242116?hash=item48ba4cd284%3Ag%3AlswAAOSwzgtcDB3e&LH_Auction=1
"Sold  Dec 12, 2018 Ancient Celtic Roman iron battle axe",$6.00,"Niš, default, Serbia",https://www.ebay.com/itm/Ancient-Celtic-Roman-iron-battle-axe/223268378577?hash=item33fbd517d1%3Ag%3AnpoAAOSwgVJb69ca&LH_Auction=1
"Sold  Dec 12, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$12.50,"Lummi Island, Washington, United States",https://www.ebay.com/itm/RARE-Celtic-Ring-Money-Proto-Coin-From-800-BC-Artifact-Valued-300-Ancient/273596782555?hash=item3fb3a397db%3Ag%3ARwwAAOSwPmVcAw2h&LH_Auction=1
"Sold  Dec 11, 2018 Long Celtic Sword Scythian Sword 100% Authentic",$300.00,"San Antonio, Texas, United States",https://www.ebay.com/itm/Long-Celtic-Sword-Scythian-Sword-100-Authentic/273589884228?hash=item3fb33a5544%3Ag%3A-sgAAOSwpwRb9hIL&LH_Auction=1
"Sold  Dec 11, 2018 Ancient rings  Ancient MIX  find №271 Metal detector finds 100% original",$15.00,,
"Sold  Dec 10, 2018 Socketed Bronze Age Spearhead",$35.56,,
"Sold  Dec 10, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$36.99,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/143040656654?hash=item214de3350e%3Ag%3Ac44AAOSwPrdcB%7ET2&LH_Auction=1
"Sold  Dec 10, 2018 3 Ancient Celtic Clay Beads Celts VERY RARE!  TOP !!",$3.25,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Celtic-Clay-Beads-Celts-VERY-RARE-TOP/143040654576?hash=item214de32cf0%3Ag%3AsNcAAOSwcs1cB%7EPq&LH_Auction=1
"Sold  Dec 9, 2018 Antique Celtic Brooch Penannular Fibula Silver Large 6.75"" Wide Vintage Viking",$100.99,"Lannon, Wisconsin, United States",https://www.ebay.com/itm/Antique-Celtic-Brooch-Penannular-Fibula-Silver-Large-6-75-Wide-Vintage-Viking/143037528507?hash=item214db379bb%3Ag%3AlOsAAOSwEX5cBJcl&LH_Auction=1
"Sold  Dec 9, 2018 CELTIC BRONZE Bead",$0.99,,
"Sold  Dec 9, 2018 WOLF HEAD * BRONZE CELTIC RING *",$3.25,,
"Sold  Dec 9, 2018 CELTIC Bronze WHEEL PROTO Coin 800 BC - 400 BC Celtic MONEY",$14.50,"EUROPE, Serbia",https://www.ebay.com/itm/CELTIC-Bronze-WHEEL-PROTO-Coin-800-BC-400-BC-Celtic-MONEY/153286911716?hash=item23b09ca6e4%3Ag%3AJGMAAOSweWdcA-BB&LH_Auction=1
"Sold  Dec 9, 2018 ANCIENT CELTIC DRUIDS BRONZE PENDANT- 300/200 BC - WEARABLE",$6.50,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-DRUIDS-BRONZE-PENDANT-300-200-BC-WEARABLE/132872279566?hash=item1eefce160e%3Ag%3A6FQAAOSwEtRcAG%7EX&LH_Auction=1
"Sold  Dec 9, 2018 ANCIENT CELTIC DRUIDS BRONZE PENDANT- 300/200 BC - WEARABLE",$1.50,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-DRUIDS-BRONZE-PENDANT-300-200-BC-WEARABLE/132872279566?hash=item1eefce160e%3Ag%3A6FQAAOSwEtRcAG%7EX&LH_Auction=1
"Sold  Dec 9, 2018 ANCIENT CELTIC DRUIDS BRONZE PENDANT- 300/200 BC - WEARABLE",$5.50,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-DRUIDS-BRONZE-PENDANT-300-200-BC-WEARABLE/132872279566?hash=item1eefce160e%3Ag%3A6FQAAOSwEtRcAG%7EX&LH_Auction=1
"Sold  Dec 9, 2018 ANCIENT CELTIC DRUIDS BRONZE PENDANT- 300/200 BC - WEARABLE",$1.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-DRUIDS-BRONZE-PENDANT-300-200-BC-WEARABLE/132872279566?hash=item1eefce160e%3Ag%3A6FQAAOSwEtRcAG%7EX&LH_Auction=1
"Sold  Dec 9, 2018 ANCIENT CELTIC DRUIDS BRONZE PENDANT- 300/200 BC - WEARABLE",$13.50,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-DRUIDS-BRONZE-PENDANT-300-200-BC-WEARABLE/132872279566?hash=item1eefce160e%3Ag%3A6FQAAOSwEtRcAG%7EX&LH_Auction=1
"Sold  Dec 9, 2018 ANCIENT CELTIC DRUIDS BRONZE PENDANT FOR AROMATIC OILS - 300/200 BC - WEARABLE",$6.50,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-DRUIDS-BRONZE-PENDANT-FOR-AROMATIC-OILS-300-200-BC-WEARABLE/132872279194?hash=item1eefce149a%3Ag%3A5KIAAOSwE%7EZcAG-i&LH_Auction=1
"Sold  Dec 9, 2018 ANCIENT CELTIC ROMAN GILDES BRONZE HAIR - DRESS PIN  - RARE",$18.50,,
"Sold  Dec 9, 2018 Roman silver child brooch",$20.50,"Graz, Austria",https://www.ebay.com/itm/Roman-silver-child-brooch/292845407041?hash=item442ef24b41%3Ag%3AblwAAOSwsupcBD9H&LH_Auction=1
"Sold  Dec 9, 2018 Roman silver phallic amulet",$75.85,"Wokingham, United Kingdom",https://www.ebay.com/itm/Roman-silver-phallic-amulet/302981280417?hash=item468b1772a1%3Ag%3Aan8AAOSwD1pcBD54&LH_Auction=1
"Sold  Dec 9, 2018 Celtic brooch #2",$34.00,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/Celtic-brooch-2/302981224147?hash=item468b1696d3%3Ag%3AG%7E0AAOSw%7EVBcBDH%7E&LH_Auction=1
"Sold  Dec 9, 2018 Roman silver medical tool",$32.00,"Didcot, United Kingdom",https://www.ebay.com/itm/Roman-silver-medical-tool/292845322850?hash=item442ef10262%3Ag%3AKa0AAOSw29JcBDGO&LH_Auction=1
"Sold  Dec 9, 2018 Celtic brooch",$21.50,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/Celtic-brooch/292845318146?hash=item442ef0f002%3Ag%3AfjYAAOSwX6RcBDDH&LH_Auction=1
"Sold  Dec 9, 2018 lot of 5 Roman and Celtic brooch #2",$37.00,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/lot-of-5-Roman-and-Celtic-brooch-2/292845313924?hash=item442ef0df84%3Ag%3A4i4AAOSweRdcBDA6&LH_Auction=1
"Sold  Dec 9, 2018 Roman silver zoomorphic military fitting",$33.00,"Chester, United Kingdom",https://www.ebay.com/itm/Roman-silver-zoomorphic-military-fitting/292845310534?hash=item442ef0d246%3Ag%3AMXMAAOSw-rxcBC%7Ef&LH_Auction=1
"Sold  Dec 9, 2018 Roman zoomorphic brooch with niello work",$15.50,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/Roman-zoomorphic-brooch-with-niello-work/302981210517?hash=item468b166195%3Ag%3AUyUAAOSwUPVcBC8J&LH_Auction=1
"Sold  Dec 9, 2018 Roman enamelled zoomorphic brooch",$37.88,"London, United Kingdom",https://www.ebay.com/itm/Roman-enamelled-zoomorphic-brooch/292845302764?hash=item442ef0b3ec%3Ag%3AIJgAAOSwnKFcBC6S&LH_Auction=1
